"x1" "x2" "x3" "x4" "x5" "x6" "x7" "x8" "x9" "x10" "x11" "x12" "x13" "x14" "x15" "x16" "x17" "x18" "x19" "x20" "x21" "x22" "x23" "x24" "x25" "x26" "x27" "x28" "x29" "x30" "x31" "x32" "x33" "x34" "x35" "x36" "x37" "x38" "x39" "x40" "x41" "x42" "x43" "x44" "x45" "x46" "x47" "x48" "x49" "x50"
3.2132040662691 1.01787767373025 -0.317458435893059 -1.57320118043572 -9.5233422331512 7.51924578566104 -1.21127432677895 -5.06726061925292 -0.233931452967227 8.7905490025878 5.6987366778776 -7.07464087754488 -8.318459270522 -3.48080983851105 -3.10557169374079 -0.350540541112423 -4.08928207121789 1.99117036070675 -0.311227580532432 -0.90753611177206 -9.94074101559818 8.30142951570451 6.767997154966 -7.03282399568707 -2.24842525552958 -0.807022345252335 -5.40967008564621 9.19584256596863 9.61474151350558 -4.28301807958633 9.14984418544918 -7.21393479034305 -6.71836197841913 -5.02965050283819 -0.542659615166485 -6.96576949208975 -3.20273120421916 -4.40798496361822 8.61289206892252 0.728769623674452 4.39406833145767 2.74085825309157 -3.33179669454694 8.05787846911699 -6.42870203591883 2.92771761771291 8.79548898898065 8.97212241310626 -3.24056958779693 7.27537446655333
6.38957114890218 -2.79609070625156 4.17040760163218 4.67781206592917 -2.18541055452079 -3.6858560051769 5.43051317799836 -0.951831378042698 -1.84775057714432 9.77433639578521 4.01229279581457 8.60827654134482 4.04410411603749 -3.35795285180211 2.27643014863133 3.49697754252702 0.640606046654284 -3.89373532962054 -9.0309442859143 -8.36578568909317 -8.64600174129009 0.272242873907089 -6.76726382225752 -6.85083415359259 -1.94954627193511 -0.756656802259386 -4.95169255882502 4.34753166511655 1.16707832552493 4.57542080432177 -7.7677534148097 -7.68148072529584 4.42207827232778 -7.90343791246414 -2.477603610605 6.82877690531313 -3.70966253336519 -2.57476455997676 5.38162027020007 -5.64511848147959 3.12426946125925 5.92671492137015 -2.75063834618777 4.69684898387641 9.01581609621644 -4.07480451278389 -1.20245740748942 -6.35557400994003 -3.6065511405468 6.96779090445489
-4.07769545447081 2.76906078215688 6.62405588664114 -5.23297417908907 1.48245576769114 -2.88250979501754 -7.50937335658818 4.40057752188295 -1.4343123883009 3.01230724900961 2.48325258027762 -3.46577178686857 6.51141683105379 -9.94988102000207 -1.5947274165228 -2.75936309248209 8.61604110337794 -1.92597798071802 8.94849744159728 4.48660631198436 -0.854446934536099 1.69577235821635 -4.4515591673553 2.66309268306941 -8.0225632339716 3.5531899612397 9.05017856974155 -9.60610314738005 -2.30726061854511 1.22368440963328 -8.9069628668949 -6.51764612644911 0.0549063878133893 -9.40078041050583 5.15401549637318 -8.59372103586793 9.56172317266464 -5.08492066059262 -5.32529843039811 -5.70878733880818 -5.89670520275831 -9.62682899087667 7.60373898316175 6.76085375715047 6.38473586179316 0.931911445222795 7.02091367915273 -0.946553396061063 3.37872200179845 -6.99450053274632
-4.18567308224738 7.31428989674896 -5.61705646570772 -7.72643118165433 -1.42377356998622 9.32491321582347 -7.75632468983531 9.30249087978154 -1.61823351867497 5.83313728217036 -1.80268764961511 -3.95697801373899 -3.53311799932271 -5.51124149933457 -2.49569109175354 8.88060155324638 8.36896206252277 3.13635892700404 -1.15022368729115 6.05806859675795 0.338719477877021 -9.12081690039486 4.9163823435083 5.19794209860265 -7.56995223928243 8.73854470904917 7.84255006816238 -1.46840609144419 -6.15588614251465 3.78372311126441 -0.413222955539823 0.845106998458505 7.16543565504253 1.18101216387004 2.64456511940807 5.28007568325847 -1.55285319313407 -3.56458491645753 2.6892322814092 -1.44605933688581 -7.92905517853796 5.62806515023112 -5.76287052594125 7.58421313483268 3.26332246884704 9.80076239444315 3.21708282921463 -5.48701560124755 -9.6350570814684 -5.99829090759158
-3.27152431476861 -5.73529982473701 8.14876659307629 2.47190742287785 -7.8442688845098 -7.29832894168794 3.32874414045364 -3.44310718588531 -5.42599762324244 -4.28694448899478 3.93302394542843 -2.60876251384616 -8.27202358748764 7.04602074343711 7.35386893153191 0.732804713770747 -4.49410159606487 -3.60772406682372 -7.51143666915596 -4.02387932408601 -0.992602105252445 -9.47922165971249 2.88180969189852 -1.26929064281285 -0.470784176141024 2.81581948976964 -1.01071170531213 -1.44295071717352 2.17721874825656 7.55559744313359 -4.2532622301951 0.539817684330046 0.600589318200946 9.94052523281425 -1.03740836959332 -2.98088234849274 7.69603021908551 -7.50045757740736 -8.06903006508946 -5.85931177251041 6.45633131731302 -2.33407571446151 9.93864928372204 3.72417976614088 1.39322749339044 7.64704088214785 -3.72758996672928 4.00762360543013 6.84014323167503 4.81579874642193
4.2906794976443 8.85980239603668 -3.85213321074843 -5.19499164540321 9.33309668209404 -7.55492656491697 2.84308537375182 -9.52984626404941 6.28359662368894 -0.966442096978426 -3.14581811893731 -5.92761252541095 4.5422526774928 -3.35072648711503 -5.10026973672211 8.09328305535018 1.21124851983041 -1.24209361616522 5.66366537939757 -9.90548349451274 3.80977819673717 -9.73499235231429 5.61991073191166 -8.63245849497616 5.00211401842535 2.55264542065561 2.69847563933581 9.55415080301464 -6.29444998223335 -0.461003454402089 9.03200635686517 -2.85847436171025 3.22266596835107 -5.56526661850512 -0.567128756083548 -3.02608425263315 6.86871896032244 7.6503056846559 0.838711089454591 9.57195120397955 -2.78955464717001 -6.96409789379686 4.0737901488319 -4.48507673107088 7.65825243666768 -2.69051533658057 6.94619589485228 4.6956372493878 7.17432455625385 -9.48057108558714
3.8648084923625 -7.72479475941509 1.79894028697163 -7.26887425873429 5.70450017694384 0.124868699349463 -8.0472009582445 -1.62803885992616 7.9072651034221 5.20421613939106 9.89990591071546 2.98441336955875 2.43941477499902 0.604137862101197 -9.76371086202562 -4.13156303111464 6.392433908768 -9.57057817839086 -6.82942549232394 5.3764610318467 0.409036823548377 -8.53306313976645 2.06381883472204 -9.29949643090367 -9.73492421675473 -2.69041656982154 -2.02397697139531 -4.28829981945455 -4.80104538612068 -1.69021431356668 3.19587026257068 1.83111405465752 -1.62252695765346 5.03719863016158 -7.18703957740217 0.281734666787088 -3.19962674286216 -5.7911527575925 0.565238939598203 -8.40815406758338 -2.14035087730736 5.00337851699442 5.09491280652583 3.340172492899 -1.09986362978816 -4.5672013098374 7.09430202376097 3.03545354865491 1.25154200010002 8.44283008947968
-7.52268723212183 -2.33765170443803 5.58400033973157 7.67672015354037 4.83306606300175 -7.20679685473442 0.0348595203831792 6.09804377891123 0.866716792806983 -2.16598171275109 3.14334128051996 1.94673283491284 1.31544261239469 4.67327185440809 -0.971973724663258 -6.01088861003518 -5.58332772925496 0.725358030758798 7.83583039883524 2.16337057761848 1.4485692512244 3.55106972623616 2.24741095211357 -7.42529542185366 0.208388757891953 -5.05219007842243 -5.23029800970107 3.05952486116439 3.49997096695006 6.00189241580665 -5.39596696384251 -8.94005828071386 9.60605536587536 -1.76083543337882 7.68678077496588 6.75114901270717 -0.458252425305545 -8.19518756587058 -9.22584092710167 8.28552698716521 -5.67264198325574 -1.61215731408447 2.32661389745772 2.6411683531478 9.9590996094048 -3.74118874780834 -3.98639470338821 -0.338390665128827 9.54272302333266 -0.13496482744813
-3.26330664101988 -8.76286038663238 -1.17876302450895 5.45983449555933 -0.735865356400609 -3.98154218681157 3.72849185485393 -7.66699438448995 -3.98594295606017 -8.33805124275386 -8.31157963722944 0.251525775529444 3.41387305874377 9.35661495197564 8.32273386884481 6.96264244616032 8.59266930725425 -0.915942997671664 -6.02212000172585 -9.03117496985942 -8.06851595640182 2.3065573675558 -0.101365372538567 9.10158089362085 -3.71286945883185 5.62421665526927 1.90343151800334 3.47635057754815 -0.9931410709396 -3.69609090965241 2.90606644935906 3.80473043303937 -7.28558328468353 -5.31010226346552 8.49738221149892 7.2905480582267 4.56136730033904 9.86353788990527 -9.72193466033787 -6.471878150478 3.70205949991941 -9.02010125573725 -5.04598726518452 -6.3011479517445 2.61718082707375 -6.58586896955967 -5.71212329436094 -7.16831047553569 -9.81227110140026 7.47011054772884
-6.44442551769316 7.49696428887546 -0.31527585349977 3.40986732393503 -7.63361220713705 -0.401758030056953 -3.15975684672594 -7.27486602030694 -1.33709060959518 3.0827916925773 6.98907534126192 -5.00895304139704 -0.350819695740938 -2.06339737866074 -9.99382006935775 -6.50127289351076 -5.47425396740437 6.98096296750009 -2.87583626341075 9.05767902731895 -1.27361918799579 7.09263118449599 -5.78276676591486 3.26554117724299 -0.107174199074507 8.99101603310555 8.92067830543965 8.62113546114415 4.77797470986843 3.2696170033887 2.12125665508211 -5.57580905966461 -4.6687213005498 2.17798299156129 5.60705306474119 -7.65754045918584 -6.13473037723452 2.99474108964205 0.822988012805581 9.77318846154958 -4.76573103107512 -9.43806956056505 -8.48622777033597 8.77783444710076 -8.81738123949617 7.19722374342382 5.70892394986004 -1.41051622573286 4.67820528894663 5.98232713993639
-2.91275487747043 8.63891841378063 2.0526407379657 -8.05332933086902 -5.28038619551808 -1.40899093355983 1.370321912691 -1.38834886718541 6.64401176851243 -0.438036662526429 -6.27229102421552 -1.2020486081019 0.368588427081704 -1.06298896484077 6.1585406633094 6.58667678944767 -4.23170203343034 1.76413676235825 -1.35615469422191 -8.80194019526243 -1.15454107057303 -4.29027214646339 -9.43386585917324 -4.28056248929352 2.40909019019455 -6.52970150578767 -1.22834084555507 3.56316639576107 -9.24951879773289 5.44085467699915 -3.14292792230844 -9.20253805350512 -1.8004746735096 1.2134114978835 -1.73331905156374 -3.07096969801933 -7.50823106616735 3.76503941603005 -1.51957131456584 9.42626724019647 -7.93128437362611 -7.19283354468644 6.97539260610938 -4.32370585389435 -1.71130727045238 -7.30029915459454 -7.62347975745797 1.39292817097157 5.93514283187687 9.19603288173676
-3.75023934524506 2.0957671571523 -9.04344662558287 -4.45925035979599 2.1203306177631 -9.75752619560808 3.14026080537587 -1.42864904832095 -5.45141596812755 6.64496135432273 9.71986790187657 -2.86612318828702 -5.4983120970428 -8.37293218821287 3.87100074905902 -7.03085513785481 9.90525021217763 -8.72000683564693 -6.51553202886134 -3.00161919556558 -9.95698879938573 0.420220349915326 -2.45577736757696 0.825005723163486 2.3439369071275 8.39565749745816 -4.23043472226709 8.19856212474406 0.376035659573972 -0.300937928259373 1.10315698198974 3.9987599151209 -4.70894183963537 5.93647951260209 -6.42886397428811 0.224766419269145 3.50969570688903 2.08435046952218 -9.04881292022765 -4.16382111608982 -3.12385032419115 6.65917706210166 5.82832653075457 1.74290196970105 -4.71926469821483 8.41309185139835 -8.33755466155708 3.13612612895668 0.835259491577744 -3.7730375956744
3.09931182302535 1.74230202101171 6.26749821472913 4.48771135881543 -8.96270550787449 4.31652196217328 -2.81942773144692 6.93389473482966 0.994097799994051 -0.71645534131676 -4.93390273302794 -5.95527497585863 -9.89966268651187 6.40541404951364 -5.22983879782259 -9.19973742682487 -4.01262192521244 2.21101171802729 5.28047133237123 8.49862813483924 2.70332296844572 -8.47722004167736 7.60815918445587 3.88033986557275 -0.885007409378886 -8.05748421233147 9.07232530415058 3.46350557170808 -7.4797307047993 -8.19227716419846 3.14886414911598 -7.93908165302128 7.5504994019866 -5.79501155763865 -5.311185172759 0.442704982124269 7.29289418552071 -5.42093170341104 7.64453243464231 6.72347301617265 -2.70400383044034 3.53174892254174 -4.035779023543 -5.54146272130311 -2.30361192021519 1.84030350763351 4.96610519476235 7.82741753850132 4.34957017656416 -0.424667932093143
4.43679548799992 -1.15454511716962 3.28845630399883 -6.58720375970006 2.37034639343619 -0.935909375548363 -8.55035125743598 4.23207063693553 2.34913882333785 1.66379167232662 3.08954973239452 -4.68491258565336 -3.20608569309115 -8.58442886732519 7.72538604680449 -2.3161064228043 -6.61851194221526 -5.74500562623143 9.78560581803322 6.03279735893011 -6.71024478971958 7.66807701438665 -9.71181664150208 6.74225961789489 -5.74362324085087 -0.656829467043281 1.63654555100948 -0.750971240922809 3.57183492276818 1.12724401988089 -9.67932960018516 -2.99833164084703 2.16376056428999 -4.52070951927453 3.05284833535552 0.16737240832299 6.42626522574574 0.746092372573912 3.53147368412465 -5.20861126482487 7.61060996446759 -8.46217572689056 9.84142186585814 -2.65092470683157 -8.4087526705116 -7.2155126137659 6.32682332769036 0.403620828874409 -1.88135215546936 6.41939042601734
8.75953960232437 9.86742169130594 2.10628523956984 -9.81281178537756 -6.65009154006839 7.28403116576374 -5.87645443156362 -0.289992960169911 -5.79643094912171 -1.70198368374258 9.69571301713586 4.75332627538592 -3.27326994389296 9.81516781263053 6.25833264086396 6.81624454446137 -6.15529243834317 0.971485148184001 -8.48051310051233 2.46233335696161 1.06708555482328 3.2130232360214 9.85185630619526 -5.37191069219261 4.51957260258496 4.85998338554054 4.0373038733378 -1.25156729947776 1.32969085592777 -1.48930402472615 0.566371036693454 5.40612101089209 -7.93344842270017 6.17131666280329 3.2249660231173 8.30507978796959 5.92510008718818 6.63869080133736 -8.90287982765585 8.7078964849934 -7.02671651728451 -0.200180993415415 9.5730318967253 6.68238878250122 1.08417714014649 -7.72820402868092 -3.38986326940358 4.26788906101137 6.1325466632843 4.0695135621354
1.40995732974261 -9.1796263307333 8.95792906638235 6.69388995040208 -4.54464055132121 -9.4877028092742 -4.71377654001117 -3.87135581113398 -5.77867466490716 -8.27974559273571 -7.65540264546871 5.26450090110302 7.94009074568748 -2.58800259325653 -9.24365804065019 0.539077231660485 -6.61053533665836 6.55399538576603 -8.85267919395119 8.64782672375441 2.99168153200299 -3.06562006939203 -2.97379190567881 8.654077318497 0.403376794420183 -4.06346529722214 -5.14376636128873 3.82824365515262 -7.98279880080372 3.86271933559328 -8.03599807433784 -3.19764186628163 -8.31530318595469 -0.990949845872819 0.374743994325399 4.19524105265737 8.3608314441517 -6.08561860397458 2.3596453294158 3.31996547058225 1.67477373033762 3.67967260070145 -4.61275749839842 -2.16658111661673 5.6946456618607 -5.66129900980741 9.22936224844307 8.9745435025543 2.7026269864291 -2.85369130317122
7.17866878956556 -7.20410337205976 -8.85387408547103 -8.1060679256916 -9.02985118795186 8.03355103358626 9.31691568810493 7.65433885157108 -2.05135539639741 -2.94025718700141 0.610067495144904 -7.73822376038879 4.2246090946719 -5.46227219514549 -8.38768493384123 2.18845319468528 7.14055048767477 -1.84970626607537 6.00693569052964 5.46413606032729 5.72404329665005 8.54144079145044 -1.7021043645218 5.7329830294475 -8.37206065654755 5.69899606052786 2.27715316228569 4.9703743448481 8.17424369510263 -5.51346516236663 -7.37356909550726 -5.91382137965411 9.2443137569353 -6.40879784245044 -8.15813172608614 2.4685278814286 -6.72462005633861 -6.47737001534551 9.56849729176611 0.129394149407744 -9.01713761501014 4.94640030898154 3.68568533565849 8.19390715099871 9.02354125399143 -0.783903081901371 1.49737048894167 -2.76220836676657 -5.07712815422565 8.45607725903392
-1.15490358322859 -7.05626516602933 8.45248836558312 5.7604585075751 1.98663558810949 8.77126971259713 -2.87431052420288 1.92122761625797 -6.78025227971375 2.45415639132261 -2.18561104964465 2.58602494373918 -8.2179745240137 5.44505637604743 -0.327305579558015 -4.97425607405603 0.154327284544706 -9.77329842280596 -9.78866861201823 3.13212724402547 7.68063474912196 -9.7878231946379 0.768414763733745 -3.21173455566168 7.24590012338012 8.58730772975832 -0.86039817892015 -5.08401154540479 -4.49899761937559 -5.48883930779994 8.76692321617156 -1.04100308381021 -0.7355883019045 3.96275847684592 4.28636914584786 -2.83153094816953 -3.00858757458627 -5.9432167140767 -7.13303637690842 1.3718873495236 -8.32838476635516 -7.70151985809207 1.82183782104403 -2.62078725267202 9.67346645426005 -1.15783627610654 -1.85499712824821 3.30956952646375 -9.28729931358248 8.97125041577965
3.57716006692499 -0.685804421082139 7.63632964808494 7.89089561440051 4.46192963514477 8.38000102899969 -7.24489313550293 4.04258166439831 -1.1841489141807 -9.5340720564127 -7.20236519817263 -3.82203831803054 -4.79439755901694 6.4045055070892 -5.55862050037831 8.11115126125515 6.48536713328212 -9.16329007130116 -1.81355333421379 -4.5402561686933 3.8572303391993 -4.75856019649655 8.10313469264656 -2.03445196617395 -1.51442645583302 -6.93277344573289 4.2912884708494 3.49562099669129 5.33287893049419 3.75613627489656 -0.115587837062776 -6.8899728031829 -0.180085022002459 -7.79705221764743 -9.32621864136308 -3.65375512745231 5.02529249992222 -0.549587779678404 5.45304152648896 -8.39060192927718 -3.31940774805844 8.08414889033884 2.79487647581846 -8.26935146003962 -8.06352233979851 2.14012697339058 9.80838002171367 -1.05969072785228 1.57745556440204 1.43716965802014
3.60876611899585 -5.12127017136663 8.9241458196193 -9.95307021774352 4.25812545232475 -1.03744213469326 -5.43102235067636 -7.37873077858239 -8.98717891424894 -7.96824975404888 -5.05622819531709 -0.307344598695636 -7.98983484506607 -4.03651375789195 -9.68300925567746 -6.94629761856049 -0.68548918236047 -3.69044099003077 6.87420126050711 -4.77278355043381 -4.56896222662181 -0.689773042686284 -6.58677390776575 -8.89359432272613 -0.53843536414206 4.43199416156858 -2.02325611375272 3.52519383653998 -8.8914394332096 -6.01573295891285 1.10260815825313 1.34065036661923 7.12442335207015 -5.66945794038475 -1.184275704436 1.02128290571272 -0.261127515695989 8.45362606924027 9.80551303364336 -7.18632386997342 -3.48356844391674 9.8993461066857 1.46031361538917 -3.3579479996115 -5.14651386532933 -2.55634520668536 -5.93864516355097 2.09747104439884 2.78766065835953 6.76343935076147
1.08764090575278 -0.0299403257668018 -3.45703315455467 -9.73614254966378 1.80112162139267 8.73249140568078 -7.35641436651349 6.8617360200733 -3.76932220999151 -8.92895198427141 -7.71057180594653 -6.45763642154634 -0.534488428384066 0.525256399996579 2.51046045683324 -7.10153155494481 4.78218619711697 -7.94854149688035 3.39040015824139 -5.73883793316782 -1.31077283062041 -4.38084864523262 -2.41743952035904 -7.87358007393777 -9.52137333806604 -3.65386168472469 2.43014714680612 -4.03501672670245 8.08377610519528 7.86589100956917 0.427724840119481 -7.4535611551255 -4.48721767868847 -6.56109584961087 -9.45096937473863 1.71598457265645 -4.21465747058392 6.3335477700457 -3.45895441249013 -6.6256461199373 4.0663404809311 -0.364241315983236 5.10283147450536 -9.24716767854989 -4.26120934542269 4.53484273981303 2.16601157095283 -3.41739829163998 -5.72282343637198 -7.48341236263514
5.49591049551964 5.00336130615324 -6.61515614483505 -1.85238356236368 -2.97777720727026 -5.03211284521967 -1.21091288980097 3.88055523391813 -4.23866485245526 -5.73837210424244 0.258780871517956 3.56542172376066 5.81453571096063 -6.06112938374281 -2.92406023945659 6.15498655941337 3.63868298009038 -9.36520399991423 -9.39109260682017 3.85428367182612 -7.39777730312198 -4.58458311855793 5.38785218726844 -7.26964970119298 5.57098746299744 8.42840686906129 4.09782564733177 -2.77319511864334 -6.50367478374392 -9.544638521038 -5.75706444680691 -7.55093416664749 -5.26929514948279 9.53998364973813 7.49346249271184 -2.88843207526952 -0.860148747451603 -2.90998882148415 0.889172456227243 -8.56202709022909 -8.9097453886643 9.60218423977494 -0.147385117597878 0.233202651143074 3.48699122201651 2.96790324617177 -4.84887367580086 -6.78423292003572 -4.38001736998558 -4.56817042548209
-5.86765672080219 -2.78291698545218 9.75816945545375 -6.11354562919587 -4.09434256143868 -9.90910906344652 -2.66105982940644 2.70965782459825 -5.90965332463384 -1.64508057758212 6.09921905212104 4.96540759224445 -0.995754417963326 -0.535707185044885 -1.42946454230696 6.60374564584345 -6.59509237855673 -8.84003112092614 -8.53373249992728 6.88730429392308 -3.26003395952284 -3.92927533946931 8.02488496527076 4.13889313582331 -2.26299021393061 -2.23527274560183 4.93276920169592 -3.97257012780756 -3.40752898715436 5.97397565841675 -1.9469833560288 0.468098036944866 2.44708495214581 8.25852696318179 -2.6373281609267 0.16778641846031 1.91432850435376 9.1735757747665 5.83344289567322 -6.04611780494452 -5.45446262694895 -5.22725766990334 6.12060108222067 2.22492986358702 -7.47085417155176 -1.17946326266974 5.61021648347378 5.20059755071998 8.23950052727014 -8.36054437793791
9.98036356177181 -2.01473300345242 7.85388511605561 -2.08856281358749 4.20532480347902 -1.02809736970812 -4.07510017510504 -4.6331456489861 -5.88610033504665 -8.03791857324541 6.67513378430158 -5.90560161042958 4.7100869519636 -7.92598589789122 -0.830039228312671 -3.08961318340153 4.52809485141188 5.96533683594316 -8.26548783108592 -0.0814626459032297 -2.22505712881684 -8.88313003350049 0.392702976241708 -0.502070132642984 1.78588860668242 1.07366284821182 -6.44138944800943 2.02087705023587 6.97559082414955 -1.85711615718901 0.452865352854133 -5.79923579934984 -7.90163973812014 1.65052911732346 -2.98252523411065 -7.89668417070061 7.4421569192782 9.1962654562667 -2.25812092423439 6.13892747089267 -1.82842476759106 2.67393651884049 8.05973958224058 -4.78395097423345 -4.38624474685639 -5.41596601717174 -2.13145412504673 -3.34746364038438 -6.91086470149457 7.42143114097416
1.03483987040818 2.45706461369991 -1.11631656065583 -9.87197140231729 2.43511164095253 7.18330565374345 -2.68952849321067 0.837630243040621 -5.34916062839329 8.15551546402276 -4.33134675957263 8.17614550702274 5.51755981054157 6.92802659701556 1.59382288809866 2.56667269859463 -4.35377545189112 -3.64653513301164 8.96380230784416 0.383528973907232 -6.247912296094 -9.38995582051575 -3.71904195751995 0.842402721755207 3.18256948608905 -8.03331026341766 -6.09225332736969 -5.98536266479641 2.63049535918981 -2.98873024992645 3.7668194482103 -3.74330381397158 -7.21440168097615 0.67412146832794 2.20173087902367 2.94403249397874 -9.6971080917865 -7.13254666421562 -0.84983725566417 7.61306222062558 0.191913978196681 5.90830010827631 -4.33472050353885 -8.21658931672573 -3.72411826159805 6.87810590490699 -6.00712384097278 6.4288679510355 -5.24458977859467 -2.34663393348455
7.85179923754185 5.136868362315 5.39641820825636 7.08303938619792 0.0912318844348192 -1.33366863708943 7.18474092893302 5.2064536139369 -6.14469282794744 4.70318809617311 -6.57088479027152 2.81179200857878 4.91448394022882 3.66225622128695 2.34459898434579 2.97380513045937 -2.96402813401073 -8.57128073927015 -2.3109786817804 -4.94371871463954 -9.7393516683951 5.44170427136123 9.06390260439366 6.7938169464469 1.13144935108721 2.17559748329222 -7.82780273351818 -6.91924554761499 7.99460710491985 2.08917559590191 8.57483233325183 -4.02545872610062 8.17245536018163 7.91094386950135 -3.37704681791365 -8.10450177639723 4.43461917340755 2.79282743111253 6.65003940928727 2.32004562392831 0.77860162127763 -2.12235317565501 3.62898313440382 4.7428189823404 -3.33413283806294 8.20907989516854 -1.17964449804276 6.10866447910666 3.99567409418523 0.169057007879019
-6.34011041838676 0.974305211566389 4.33897996786982 -8.65771056618541 -3.82190315052867 -5.56187838315964 -0.161254382692277 -0.851339534856379 -6.28907451406121 -2.90479474235326 -2.3040654277429 -1.32151381578296 9.30553991813213 -4.38602247275412 -3.59551046043634 -0.694881593808532 2.29075474664569 1.57576171681285 1.06422392651439 -0.396146108396351 -7.02239878010005 0.704764081165195 -8.28556973021477 0.526486546732485 -2.18777027912438 7.731355833821 9.78245734237134 -7.90575810242444 -1.87190152239054 6.23364821076393 7.47385362628847 -4.30231532081962 -5.77311605215073 -1.98807316366583 -5.58332426473498 3.10428469907492 6.79206719622016 0.6806978629902 -5.06873540580273 3.69656049180776 5.16412419266999 -9.61849293205887 0.287795481272042 7.43882795330137 -4.33471474330872 -1.13772373180836 -7.11634370498359 9.66315269004554 -3.74577559996396 8.34893193095922
1.62237339187413 1.79353207815439 -0.379475620575249 -9.3246973445639 1.13836040720344 -5.41404007468373 7.89369133301079 -3.4972425410524 -3.45943517517298 -4.01336282026023 1.48296265397221 5.15796923078597 9.36324119567871 -9.85174059402198 -8.18286409135908 -0.769403618760407 1.80858716834337 -5.98724890500307 -3.1299003213644 -5.16294528730214 -2.831782666035 -5.05408179946244 0.96239609643817 -0.818413691595197 1.7902810126543 4.95091669727117 3.61504047643393 -0.554207391105592 -4.28665715735406 9.2840175749734 -1.59859969746321 5.57339046150446 -2.10855111479759 -0.776273184455931 5.86609652265906 -4.1819193167612 -4.03987003024668 1.41167036723346 -2.18510224018246 -7.9444334236905 3.38202251121402 -0.436646495945752 -6.67658673133701 -0.20400358363986 8.0834765220061 -1.05447539594024 7.47438320424408 6.09987035859376 0.208040499128401 -8.4128914680332
-5.80162723083049 5.8687499538064 9.37984406016767 -9.64139400981367 4.3627830222249 5.52065017167479 1.93887847941369 2.48606608249247 -6.00935773923993 5.35694260150194 -8.06076494045556 2.00191638898104 9.00439131073654 6.85103889554739 7.76136001572013 4.05252349562943 -5.47275234013796 -7.23471795208752 -2.48045991640538 5.89395659510046 -5.5599996028468 -0.0323544628918171 5.18153560813516 3.04425315000117 9.99517127871513 -2.44417724199593 -3.60026757698506 5.10893838945776 -9.07058804295957 -8.47765719983727 4.05864261090755 9.96015680488199 -2.7234202157706 -2.31396496295929 -5.31348869204521 8.9849238935858 -0.645636096596718 -1.96489554829895 0.704440688714385 3.71597230434418 -1.84161707758904 -6.46854063961655 -4.63494484312832 -2.84436411224306 -0.0852999836206436 -1.00384914316237 -5.52068934775889 -5.66444365307689 9.47385298088193 -7.39809290505946
-9.91164630744606 2.5260608503595 -9.7148063685745 -8.97948750760406 -8.065031520091 -5.77751747332513 2.74287233129144 1.83753523044288 2.69330481998622 7.29967303108424 -8.21689651347697 -3.11637160368264 -4.30816194973886 4.27590010222048 0.243657496757805 -4.76119879167527 -5.11835937388241 -8.5549807921052 7.49152647797018 3.2852890342474 4.00851382873952 -3.89532949775457 -2.58141588885337 -3.57540959492326 3.08369237929583 9.65318367816508 -2.24860998336226 8.14176509156823 -6.25483210664243 -7.55404386669397 7.79773795511574 -2.0317895244807 -0.354993492364883 0.29433929361403 -9.36205247882754 9.85504916403443 -7.7803843608126 8.83762137964368 -2.79427753295749 -3.12628109473735 -6.48077375721186 -4.34538885951042 0.694885738193989 -4.07542955130339 -6.86523635871708 -1.94707182236016 -0.132251102477312 5.57514903135598 -4.86620512790978 -3.93449136987329
-0.993770188651979 2.61419662740082 9.16874700691551 -2.36487091518939 -9.95168702211231 -5.27195211499929 2.41398074198514 -8.86980035807937 0.369151369668543 -3.32293894141912 0.421618451364338 8.2247038371861 1.11544544342905 2.30821739416569 5.0898189842701 -4.11982402671129 -2.77756821364164 -9.31890702340752 0.820381818339229 -9.34089473914355 0.935969785787165 5.14063749462366 3.03600405342877 7.81877469737083 2.62065117247403 -3.74511984642595 8.47317108884454 5.15088317915797 -1.87899578828365 -3.20590887218714 -0.813103220425546 -6.25588711351156 2.41101857274771 -0.968875936232507 -6.69295881874859 -4.49482609983534 -5.13137248810381 2.02664260286838 9.90798208862543 -8.15066881012172 1.07054946944118 3.36331475991756 -5.46255407854915 -4.72031635697931 8.74543902464211 -7.8797642281279 -3.74949661549181 -3.38809569831938 6.25511467456818 7.52468117047101
3.22872870601714 5.98817629739642 7.3311218759045 4.69038856215775 -4.81889781076461 4.73744122777134 -0.68703493103385 9.47189584374428 -1.79984068498015 -4.89048677030951 4.12407238502055 0.707447556778789 0.733541096560657 -0.927298325113952 -3.81773438304663 -7.49648770317435 9.33894377201796 -7.27092121727765 0.234946962445974 2.69379432778805 1.21355035342276 -8.9890824817121 0.832551144994795 -9.51626889407635 -9.6493297861889 4.4219948258251 3.68910948280245 3.26939769554883 9.13098304066807 -6.12813936080784 0.411376869305968 -0.854807812720537 3.54735317174345 9.2449773941189 2.0666838157922 5.13196271378547 7.37399107776582 -3.60335423145443 4.76705262437463 5.85860326886177 0.33764832187444 6.95975774899125 -4.61384817026556 -9.89739599172026 -4.86930244602263 -2.24678217433393 -7.82035188749433 -7.36077996902168 5.74906114954501 -5.76638408470899
